new_id,batch,sex,ssctotal,sscyear,hsctotal,hscyear,dif_ssc_hsc,dif_hsc_uni,drop_out,semester1_cgpa,semester1_fail,semester2_cgpa,semester2_fail,semester3_cgpa,semester3_fail,semester4_cgpa,semester4_fail,semester5_cgpa,semester5_fail,semester6_cgpa,semester6_fail,semester7_cgpa,semester7_fail,semester8_cgpa,semester8_fail,semester9_cgpa,semester9_fail,semester10_cgpa,semester10_fail,semester11_cgpa,semester11_fail,semester12_cgpa,semester12_fail,semester13_cgpa,semester13_fail,semester14_cgpa,semester14_fail,semester15_cgpa,semester15_fail,semester16_cgpa,semester16_fail
2441,20092,female,2.7,2009.0,4.0,2007.0,-4,2,reguler,3.375,0,3.3333333333333335,0,3.1666666666666665,0,3.0576923076923075,0,3.0,0,2.9285714285714284,0,2.91,0,2.9051724137931036,0,2.9242424242424243,0,2.9166666666666665,0,2.91875,0,2.9011627906976742,0,2.9545454545454546,0,2.9545454545454546,0,2.9545454545454546,0,2.9545454545454546,0
2444,20140,male,5.0,2010.0,4.4,2013.0,1,1,reguler,3.4166666666666665,0,2.25,3,3.13,0,2.9210526315789473,0,2.8846153846153846,0,2.705223880597015,2,2.826923076923077,0,2.682795698924731,1,2.8190476190476192,0,2.75625,2,2.75625,0,2.75625,0,2.75625,0,2.75625,0,2.75625,0,2.75625,0
2445,20142,male,3.5,2011.0,3.8,2014.0,1,0,reguler,1.4166666666666667,1,1.8522727272727273,1,2.1136363636363638,1,2.66875,0,2.4722222222222223,1,2.4875,1,2.5104166666666665,1,2.3988095238095237,3,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0,2.3988095238095237,0
2447,20160,male,3.69,2013.0,3.58,2015.0,0,1,reguler,0.6666666666666666,2,1.4166666666666667,2,1.55,3,1.2916666666666667,3,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0
2451,20161,male,5.0,2012.0,4.3,2014.0,0,2,reguler,3.25,0,3.1315789473684212,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0
2452,20140,male,3.6,2006.0,3.5,2009.0,1,5,reguler,3.5833333333333335,0,3.7613636363636362,0,3.3541666666666665,1,3.055,1,2.7276785714285716,3,3.1271929824561404,1,2.8293650793650795,3,3.1484375,1,3.1484375,0,3.1484375,0,3.1484375,0,3.1484375,0,3.1484375,0,3.1484375,0,3.1484375,0,3.1484375,0
2453,20151,male,4.94,2012.0,4.1,2014.0,0,1,reguler,2.9166666666666665,0,1.4583333333333333,3,3.25,0,3.3839285714285716,0,3.189189189189189,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0
2454,20170,male,5.0,2013.0,5.0,2015.0,0,2,reguler,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0
2455,20150,female,4.69,2011.0,3.9,2013.0,0,2,reguler,3.5833333333333335,0,3.409090909090909,0,3.3714285714285714,0,3.2777777777777777,0,3.3771929824561404,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0
2456,20170,male,5.0,2014.0,4.25,2016.0,0,1,reguler,1.8333333333333333,1,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0
2457,20160,male,4.5,2012.0,4.3,2014.0,0,2,reguler,2.5,0,2.7954545454545454,0,2.923611111111111,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0
2458,20121,male,5.0,2008.0,3.9,2010.0,0,2,reguler,1.9166666666666667,1,1.9210526315789473,2,1.8333333333333333,3,2.45,1,2.4695121951219514,1,2.213636363636364,3,2.4957627118644066,1,2.5492957746478875,0,2.1744186046511627,4,2.130434782608696,3,2.0242718446601944,2,2.0825242718446604,2,2.2645631067961167,1,2.194954128440367,4,2.256880733944954,1,2.256880733944954,0
2459,20170,male,5.0,2013.0,4.25,2015.0,0,2,reguler,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0
2460,20130,male,5.0,2010.0,4.2,2012.0,0,1,dropOut,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0
2461,20150,female,5.0,2011.0,5.0,2013.0,0,2,reguler,2.6666666666666665,0,2.875,0,3.1597222222222223,0,3.2604166666666665,0,3.183333333333333,0,3.1875,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0,3.136904761904762,0
2462,20140,female,5.0,2010.0,5.0,2012.0,0,2,reguler,2.5,1,2.880434782608696,1,3.128787878787879,0,3.175531914893617,0,3.2916666666666665,0,3.324324324324324,0,3.2443181818181817,0,3.036764705882353,1,3.024336283185841,1,3.024336283185841,0,3.024336283185841,0,3.024336283185841,0,3.024336283185841,0,3.024336283185841,0,3.024336283185841,0,3.024336283185841,0
2463,20112,male,4.38,2008.0,2.6,2011.0,1,0,dropOut,2.625,0,1.7934782608695652,3,1.5277777777777777,2,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0
2465,20142,male,4.38,2011.0,3.1,2014.0,1,0,reguler,1.8333333333333333,1,2.03125,1,1.8017241379310345,3,2.128205128205128,0,1.9627659574468086,4,1.8970588235294117,1,2.144230769230769,1,2.0258620689655173,2,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0,2.0258620689655173,0
2467,20141,male,5.0,2008.0,3.6,2013.0,3,1,reguler,2.125,1,1.59375,3,2.435185185185185,1,2.5875,1,2.739130434782609,1,3.09375,0,3.210144927536232,0,3.353125,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0,3.3430851063829787,0
2469,20162,female,5.0,2013.0,5.0,2016.0,1,0,reguler,1.6666666666666667,1,2.0294117647058822,1,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0
2470,20142,male,4.63,2010.0,3.9,2012.0,0,2,reguler,1.75,1,1.4431818181818181,2,1.27,2,1.6964285714285714,1,2.5689655172413794,0,2.372093023255814,2,2.643617021276596,1,2.4362745098039214,3,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0,2.4362745098039214,0
2471,20110,male,4.19,2008.0,4.3,2010.0,0,1,reguler,3.173076923076923,0,3.0760869565217392,0,3.2222222222222223,0,3.2,0,3.2103174603174605,0,3.1720779220779223,0,3.1565934065934065,0,3.0904761904761906,1,3.1939655172413794,0,3.218503937007874,0,3.2163120567375887,0,3.2274305555555554,0,3.2274305555555554,0,3.2274305555555554,0,3.2274305555555554,0,3.2274305555555554,0
2475,20142,male,4.81,2012.0,3.9,2014.0,0,0,reguler,0.6666666666666666,2,0.9868421052631579,2,1.3333333333333333,2,1.1111111111111112,5,1.1111111111111112,4,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0
2477,20160,male,5.0,2013.0,5.0,2015.0,0,1,reguler,3.75,0,3.840909090909091,0,3.8472222222222223,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0
2480,20140,male,4.69,2010.0,4.6,2012.0,0,2,dropOut,0.0,4,0.0,2,0.0,3,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2481,20120,m,4.88,2009.0,4.3,2011.0,0,1,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2482,20152,male,4.88,2010.0,3.4,2013.0,1,2,reguler,1.6666666666666667,1,1.25,2,0.9375,4,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0
2483,20170,male,4.44,2014.0,4.58,2016.0,0,1,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2484,20162,male,5.0,2012.0,4.7,2014.0,0,2,reguler,1.375,1,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0
2485,20092,female,4.25,2006.0,2.6,2008.0,0,1,reguler,2.875,0,2.5416666666666665,0,2.5833333333333335,0,2.326923076923077,1,2.65625,0,2.7375,0,2.7291666666666665,0,2.75,0,2.659090909090909,1,2.7364864864864864,0,2.7195121951219514,0,2.8488372093023258,0,2.8579545454545454,0,2.8579545454545454,0,2.8579545454545454,0,2.8579545454545454,0
2486,20132,female,4.44,2011.0,4.2,2013.0,0,0,dropOut,3.0,0,2.3636363636363638,1,2.3402777777777777,1,1.8315217391304348,4,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0
2487,20150,male,4.5,2012.0,4.2,2014.0,0,1,reguler,1.75,1,1.736842105263158,2,1.89,2,1.8823529411764706,2,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0
2488,20140,female,4.69,2010.0,4.8,2012.0,0,2,reguler,3.25,0,3.1931818181818183,0,3.388888888888889,0,3.38,0,3.30078125,1,3.269230769230769,0,3.3011363636363638,0,3.207070707070707,0,3.1203703703703702,0,3.1047008547008548,0,3.1047008547008548,0,3.1047008547008548,0,3.1047008547008548,0,3.1047008547008548,0,3.1047008547008548,0,3.1047008547008548,0
2489,20160,male,5.0,2013.0,3.33,2015.0,0,1,reguler,1.5,1,2.40625,1,2.9038461538461537,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0
2491,20150,male,5.0,2011.0,3.6,2014.0,1,1,reguler,2.5833333333333335,0,2.5,0,2.7222222222222223,0,2.65625,0,2.4344262295081966,1,2.204225352112676,3,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0,2.204225352112676,0
2492,20150,male,4.38,2009.0,3.2,2013.0,2,2,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2495,20130,female,5.0,2009.0,5.0,2011.0,0,2,reguler,3.9166666666666665,0,3.4204545454545454,0,3.4930555555555554,0,3.405,0,3.3046875,1,3.3717105263157894,0,3.3267045454545454,0,3.3292079207920793,0,3.2934782608695654,0,3.318359375,0,3.3652482269503547,0,3.3680555555555554,0,3.3680555555555554,0,3.3680555555555554,0,3.3680555555555554,0,3.3680555555555554,0
2496,20150,female,5.0,2010.0,5.0,2012.0,0,3,reguler,3.75,0,3.625,0,3.7708333333333335,0,3.8125,0,3.85,0,3.8,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0,3.7527777777777778,0
2497,20170,male,5.0,2014.0,4.5,2016.0,0,1,reguler,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0
2498,20120,male,4.88,2008.0,3.2,2010.0,0,2,reguler,1.3333333333333333,1,1.355263157894737,2,2.0657894736842106,0,2.4224137931034484,0,2.4224137931034484,1,2.5921052631578947,1,2.5052083333333335,2,2.3922413793103448,2,2.16796875,4,2.16796875,4,2.4738805970149254,0,2.2598684210526314,2,2.2598684210526314,0,2.2598684210526314,0,2.2598684210526314,0,2.2598684210526314,0
2499,20120,female,5.0,2009.0,4.2,2011.0,0,1,reguler,2.75,0,2.6578947368421053,0,2.643939393939394,0,2.69375,0,2.9305555555555554,0,2.7686567164179103,1,2.8301282051282053,1,2.7586206896551726,1,2.8375,0,2.8704545454545456,0,2.808467741935484,0,2.770220588235294,1,2.8226950354609928,0,2.8472222222222223,0,2.8472222222222223,0,2.8472222222222223,0
2501,20152,male,4.49,2013.0,3.92,2015.0,0,0,reguler,2.25,0,1.381578947368421,4,1.1931818181818181,3,1.05,2,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0,1.05,0
2502,20131,male,5.0,2008.0,5.0,2010.0,0,3,reguler,3.0833333333333335,0,3.0568181818181817,0,2.9652777777777777,1,2.566326530612245,2,2.9464285714285716,0,2.7,3,2.8181818181818183,2,2.7225274725274726,1,2.955263157894737,1,2.7964601769911503,1,2.687007874015748,3,2.687007874015748,0,2.687007874015748,0,2.687007874015748,0,2.687007874015748,0,2.687007874015748,0
2503,20152,male,4.06,2012.0,3.4,2014.0,0,1,reguler,1.4166666666666667,1,2.013157894736842,1,1.7386363636363635,3,1.7386363636363635,3,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0
2504,20170,female,4.88,2014.0,4.83,2016.0,0,1,reguler,1.6666666666666667,1,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0
2505,20142,female,4.38,2010.0,3.4,2013.0,1,1,dropOut,3.3333333333333335,0,2.1447368421052633,2,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0
2506,20151,male,5.0,2012.0,5.0,2014.0,0,1,reguler,2.5833333333333335,1,2.7954545454545454,1,3.085714285714286,0,3.11734693877551,0,3.1048387096774195,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0
2508,20141,male,4.75,2011.0,4.9,2013.0,0,1,dropOut,3.625,0,3.5288461538461537,0,3.25,0,2.640625,3,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0,2.640625,0
2510,20112,male,4.31,2008.0,2.5,2011.0,1,0,dropOut,0.0,2,0.0,3,0.0,2,0.0,1,0.46153846153846156,3,0.46153846153846156,2,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0,0.46153846153846156,0
2511,20082,male,4.81,2005.0,4.9,2007.0,0,1,reguler,4.0,0,3.9166666666666665,0,3.9444444444444446,0,3.9642857142857144,0,3.9444444444444446,0,3.9431818181818183,0,3.951923076923077,0,3.95,0,3.9558823529411766,0,3.942857142857143,0,3.9078947368421053,0,3.8902439024390243,0,3.8693181818181817,0,3.8693181818181817,0,3.8693181818181817,0,3.8693181818181817,0
2512,20120,male,4.88,2008.0,3.4,2010.0,0,2,dropOut,1.5833333333333333,1,1.4125,3,1.4615384615384615,2,1.3103448275862069,1,1.375,3,1.375,1,1.5142857142857142,0,1.358974358974359,3,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0,1.358974358974359,0
2514,20131,male,5.0,2009.0,2.9,2012.0,1,1,reguler,1.5,1,1.6666666666666667,1,2.0,1,1.703125,2,1.5897435897435896,4,1.8546511627906976,3,2.018867924528302,1,1.9365671641791045,1,2.1323529411764706,1,2.211267605633803,1,2.331168831168831,1,2.609375,0,2.609375,0,2.609375,0,2.609375,0,2.609375,0
2516,20160,male,5.0,2013.0,4.58,2015.0,0,1,reguler,3.75,0,3.772727272727273,0,3.548611111111111,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0
2517,20151,male,5.0,2011.0,4.5,2013.0,0,2,reguler,3.5833333333333335,0,3.1704545454545454,0,3.5,1,3.25,1,3.03,2,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0
2518,20102,female,3.63,2006.0,3.1,2010.0,2,0,reguler,2.2115384615384617,1,2.6847826086956523,0,3.1515151515151514,0,3.1808510638297873,0,3.0163934426229506,1,2.890845070422535,2,2.9058823529411764,0,2.981578947368421,0,3.0210280373831777,0,3.0466101694915255,0,3.4111570247933884,0,3.3958333333333335,1,3.4556737588652484,0,3.467013888888889,0,3.467013888888889,0,3.467013888888889,0
2519,20130,female,5.0,2010.0,5.0,2012.0,0,1,reguler,0.0,0,2.15,1,1.9166666666666667,2,2.4932432432432434,1,2.522727272727273,0,2.7598039215686274,0,2.773076923076923,0,2.8797468354430378,0,2.776595744680851,1,2.8689320388349513,0,2.875,0,2.877016129032258,0,2.877016129032258,0,2.877016129032258,0,2.877016129032258,0,2.877016129032258,0
2520,20160,male,4.94,2013.0,5.0,2015.0,0,1,reguler,2.5833333333333335,0,2.9342105263157894,0,2.977272727272727,0,2.6079545454545454,2,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0
2521,20101,male,4.36,2007.0,4.8,2009.0,0,1,reguler,3.730769230769231,0,3.75,0,3.7916666666666665,0,3.79,0,3.66796875,0,3.717948717948718,0,3.733695652173913,0,3.7382075471698113,0,3.7222222222222223,0,3.7061068702290076,0,3.7119565217391304,0,3.6927083333333335,0,3.6927083333333335,0,3.6927083333333335,0,3.6927083333333335,0,3.6927083333333335,0
2522,20122,m,4.88,2010.0,3.9,2012.0,0,0,reguler,1.5,1,1.9736842105263157,2,1.856060606060606,2,1.60625,4,1.8532608695652173,0,1.97,2,1.97,2,2.105,1,2.1132075471698113,1,2.107142857142857,1,2.2142857142857144,2,2.2298387096774195,1,2.2298387096774195,0,2.2298387096774195,0,2.2298387096774195,0,2.2298387096774195,0
2524,20170,male,3.5,2013.0,4.5,2015.0,0,2,reguler,0.6666666666666666,2,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0
2525,20130,female,5.0,2009.0,4.6,2011.0,0,2,reguler,3.0833333333333335,0,2.9431818181818183,0,2.9930555555555554,0,3.13,0,3.111111111111111,0,3.146103896103896,0,3.1179775280898876,0,3.0742574257425743,0,3.0130434782608697,0,3.01953125,0,3.0217391304347827,0,3.101063829787234,1,3.0989583333333335,0,3.0989583333333335,0,3.0989583333333335,0,3.0989583333333335,0
2526,20160,male,4.44,2013.0,4.08,2015.0,0,1,reguler,3.6666666666666665,0,3.5,0,3.4583333333333335,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0
2528,20132,male,4.5,2009.0,2.8,2013.0,2,0,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2529,20141,male,4.25,2010.0,3.6,2012.0,0,2,reguler,2.5,1,2.9456521739130435,0,2.803030303030303,1,3.0375,0,2.75,1,2.9682539682539684,0,2.935810810810811,0,2.6160714285714284,3,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0,2.6160714285714284,0
2531,20152,female,5.0,2013.0,4.17,2015.0,0,0,reguler,3.8333333333333335,0,3.477272727272727,0,3.4857142857142858,0,3.3877551020408165,0,3.2172131147540983,1,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0
2534,20160,male,5.0,2013.0,5.0,2015.0,0,1,reguler,3.5,0,1.3695652173913044,6,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0
2536,20151,male,4.88,2011.0,4.3,2013.0,0,2,reguler,2.8333333333333335,0,3.2717391304347827,0,3.4571428571428573,0,3.4642857142857144,0,3.389344262295082,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0,3.425,0
2537,20122,m,4.5,2009.0,3.6,2012.0,1,0,reguler,2.75,0,2.4886363636363638,1,2.6944444444444446,0,2.46,1,2.4140625,0,2.3378378378378377,2,2.2470238095238093,2,2.293956043956044,2,2.364795918367347,1,2.44811320754717,1,2.4572072072072073,2,2.517094017094017,1,2.5255905511811023,2,2.5400763358778624,1,2.5400763358778624,0,2.5400763358778624,0
2538,20120,male,5.0,2008.0,3.8,2010.0,0,2,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
